0.01,5.886957,0.01,0
0.031205,5.887078,0.031205,0
0.05241,5.887324,0.05241,0
0.073614,5.887694,0.073614,0
0.094819,5.888189,0.094819,0
0.116024,5.888809,0.116024,0
0.137229,5.889554,0.137229,0
0.158434,5.890424,0.158434,0
0.179639,5.89142,0.179639,0
0.200843,5.892542,0.200843,0
0.222048,5.89379,0.222048,0
0.243253,5.895164,0.243253,0
0.264458,5.896665,0.264458,0
0.285663,5.898293,0.285663,0
0.306868,5.900049,0.306868,0
0.328072,5.901933,0.328072,0
0.349277,5.903946,0.349277,0
0.370482,5.906088,0.370482,0
0.391687,5.90836,0.391687,0
0.412892,5.910763,0.412892,0
0.434096,5.913297,0.434096,0
0.455301,5.915962,0.455301,0
0.476506,5.918761,0.476506,0
0.497711,5.921693,0.497711,0
0.518916,5.924759,0.518916,0
0.540121,5.927961,0.540121,0
0.561325,5.9313,0.561325,0
0.58253,5.934775,0.58253,0
0.603735,5.938389,0.603735,0
0.6249400000000001,5.942142,0.6249400000000001,0
0.646145,5.946036,0.646145,0
0.66735,5.950071,0.66735,0
0.688554,5.95425,0.688554,0
0.709759,5.958572,0.709759,0
0.7309639999999999,5.963041,0.7309639999999999,0
0.752169,5.967657,0.752169,0
0.773374,5.972421,0.773374,0
0.794578,5.977335,0.794578,0
0.815783,5.982402,0.815783,0
0.836988,5.987622,0.836988,0
0.858193,5.992997,0.858193,0
0.879398,5.998529,0.879398,0
0.900603,6.00422,0.900603,0
0.921807,6.010072,0.921807,0
0.943012,6.016088,0.943012,0
0.964217,6.022268,0.964217,0
0.985422,6.028616,0.985422,0
1.006627,6.035134,1.006627,0
1.027832,6.041825,1.027832,0
1.049036,6.048691,1.049036,0
1.070241,6.055735,1.070241,0
1.091446,6.06296,1.091446,0
1.112651,6.070368,1.112651,4e-06
1.133856,6.077961,1.133856,5e-06
1.15506,6.085746,1.15506,6e-06
1.176265,6.093724,1.176265,1e-05
1.19747,6.101897,1.19747,1.6e-05
1.218675,6.110271,1.218675,1.9e-05
1.23988,6.118849,1.23988,2.7e-05
1.261085,6.127634,1.261085,3.7e-05
1.282289,6.136631,1.282289,4.5e-05
1.303494,6.145846,1.303494,5.4e-05
1.324699,6.155282,1.324699,7.3e-05
1.345904,6.164941,1.345904,9.2e-05
1.367109,6.174831,1.367109,0.000111
1.388314,6.184958,1.388314,0.000133
1.409518,6.195327,1.409518,0.00016
1.430723,6.205945,1.430723,0.000194
1.451928,6.216814,1.451928,0.000236
1.473133,6.227942,1.473133,0.000281
1.494338,6.239339,1.494338,0.000333
1.515542,6.251009,1.515542,0.0004
