0.01,2.364537375471151,0.01,0
0.031205,2.364559155529842,0.031205,0
0.05241,2.364603560853278,0.05241,0
0.073614,2.36467037872089,0.073614,0
0.094819,2.36475981867081,0.094819,0
0.116024,2.364871666708365,0.116024,0
0.137229,2.36500634248621,0.137229,0
0.158434,2.365163419301085,0.158434,0
0.179639,2.365343315461838,0.179639,0
0.200843,2.365545603026921,0.200843,0
0.222048,2.365770910295416,0.222048,0
0.243253,2.366018808040207,0.243253,0
0.264458,2.366289500462697,0.264458,0
0.285663,2.366583191016111,0.285663,0
0.306868,2.366899871139462,0.306868,0
0.328072,2.367239531606381,0.328072,0
0.349277,2.367602162526466,0.349277,0
0.370482,2.367988175646154,0.370482,0
0.391687,2.368397348419391,0.391687,0
0.412892,2.36882987991962,0.412892,0
0.434096,2.369285968387945,0.434096,0
0.455301,2.369765600222942,0.455301,0
0.476506,2.370268972078907,0.476506,0
0.497711,2.370796068834264,0.497711,0
0.518916,2.371347296369724,0.518916,0
0.540121,2.371922427062066,0.540121,0
0.561325,2.372521654274203,0.561325,0
0.58253,2.373145381134498,0.58253,0
0.603735,2.373793377697393,0.603735,0
0.6249400000000001,2.374466255814136,0.6249400000000001,0
0.646145,2.375163994338075,0.646145,0
0.66735,2.375886571366571,0.66735,0
0.688554,2.376634385007505,0.688554,0
0.709759,2.377407411446343,0.709759,0
0.7309639999999999,2.378206256824668,0.7309639999999999,0
0.752169,2.379030684963941,0.752169,0
0.773374,2.379881089466446,0.773374,0
0.794578,2.380757652513166,0.794578,0
0.815783,2.38166076509649,0.815783,0
0.836988,2.382590606881509,0.836988,0
0.858193,2.383547146586364,0.858193,0
0.879398,2.384530981136542,0.879398,0
0.900603,2.385542286357548,0.900603,0
0.921807,2.386581446336999,0.921807,0
0.943012,2.387648424705782,0.943012,0
0.964217,2.388744021447254,0.964217,0
0.985422,2.389867987985947,0.985422,0
1.006627,2.391021120776644,1.006627,0
1.027832,2.392203586653945,1.027832,0
1.049036,2.393415759954797,1.049036,0
1.070241,2.394658013161796,1.070241,0
1.091446,2.395930925548564,1.091446,0
1.112651,2.397234656849438,1.112651,2.085736573895207e-07
1.133856,2.398569782182716,1.133856,2.084575582141272e-07
1.15506,2.399936665831032,1.15506,4.166776624722833e-07
1.176265,2.401335878214684,1.176265,1.041087180964735e-06
1.19747,2.402767779042072,1.19747,1.664746811943145e-06
1.218675,2.404232933807268,1.218675,1.871698842788058e-06
1.23988,2.405731905264688,1.23988,2.909717406449673e-06
1.261085,2.407265045652229,1.261085,4.361796395857654e-06
1.282289,2.408832912434345,1.282289,5.189234975774062e-06
1.303494,2.410436889869002,1.303494,6.430369558790798e-06
1.324699,2.412076905922194,1.324699,9.120770546737137e-06
1.345904,2.413752887134341,1.345904,1.222163219658456e-05
1.367109,2.415466207631554,1.367109,1.448995638581866e-05
1.388314,2.41721823596917,1.388314,1.737534467307225e-05
1.409518,2.419009094740204,1.409518,2.08763167157185e-05
1.430723,2.42083993701041,1.430723,2.499132597536118e-05
1.451928,2.422711291287708,1.451928,3.054429154068451e-05
1.473133,2.424623888630415,1.473133,3.629428894627782e-05
1.494338,2.426579073892827,1.494338,4.306474127478418e-05
1.515542,2.428577567773318,1.515542,5.188222178776246e-05
1.536747,2.430620086270806,1.536747,6.150693843288823e-05
1.557952,2.432708162793832,1.557952,7.296395133403549e-05
1.579157,2.434842501567339,1.579157,8.62478784006852e-05
1.600362,2.437024212107381,1.600362,0.0001019686217171857
1.621567,2.439255012146359,1.621567,0.0001195037003300045
1.642771,2.44153558640431,1.642771,0.0001402805684697823
1.663976,2.443867841555838,1.663976,0.0001642887529238869
1.685181,2.446252243173016,1.685181,0.0001929482134629633
1.706386,2.448690476708957,1.706386,0.0002252224220438088
1.727591,2.451184217662962,1.727591,0.0002625261681121354
1.748795,2.45373492724396,1.748795,0.0003052489458758605
1.77,2.456344260339495,1.77,0.0003539813266564782
1.791205,2.459013860887074,1.791205,0.0004099204221794709
1.81241,2.461745158481117,1.81241,0.0004746632672250114
1.833615,2.464539774581907,1.833615,0.0005481753688593599
1.85482,2.467399521605877,1.85482,0.0006318393054503571
1.876024,2.470325996416661,1.876024,0.0007270295510006347
1.897229,2.473321794012344,1.897229,0.0008347073983652029
1.918434,2.476388078540447,1.918434,0.0009568371050294165
1.939639,2.479527212787211,1.939639,0.001094966808994242
1.960844,2.482740937974156,1.960844,0.001251036687917349
1.982049,2.486031181558008,1.982049,0.00142677212832748
2.003253,2.489399654326609,2.003253,0.001624488053965733
2.024458,2.492848653399331,2.024458,0.001846281359168708
2.045663,2.496379856409683,2.045663,0.002094633149107523
2.066868,2.499995525846178,2.066868,0.002372604246158543
2.088073,2.503697305290246,2.088073,0.002682632595325406
2.109277,2.507487222697912,2.109277,0.00302852988890978
2.130482,2.511366292934379,2.130482,0.00341427693129592
2.151687,2.515336112057853,2.151687,0.003841434929384006
2.172892,2.51939885986596,2.172892,0.004314521282500827
