0.01,6.160604,0.01,0
0.031579,6.160741,0.031579,0
0.053157,6.161019,0.053157,0
0.074736,6.16144,0.074736,0
0.096315,6.162003,0.096315,0
0.117893,6.162707,0.117893,0
0.139472,6.163555,0.139472,0
0.161051,6.164545,0.161051,0
0.182629,6.165679,0.182629,0
0.204208,6.166955,0.204208,0
0.225787,6.168377,0.225787,0
0.247366,6.169942,0.247366,0
0.268944,6.171653,0.268944,0
0.290523,6.17351,0.290523,0
0.312102,6.175514,0.312102,0
0.33368,6.177664,0.33368,0
0.355259,6.179963,0.355259,0
0.376838,6.18241,0.376838,0
0.398416,6.185008,0.398416,0
0.419995,6.187756,0.419995,0
0.441574,6.190656,0.441574,0
0.463152,6.19371,0.463152,0
0.484731,6.196918,0.484731,0
0.50631,6.200281,0.50631,0
0.527888,6.203802,0.527888,0
0.549467,6.207481,0.549467,0
0.5710460000000001,6.211321,0.5710460000000001,0
0.592625,6.215325,0.592625,0
0.6142030000000001,6.21949,0.6142030000000001,1e-05
0.635782,6.223816,0.635782,1.2e-05
0.657361,6.228312,0.657361,1.5e-05
0.678939,6.232976,0.678939,1.8e-05
0.700518,6.237814,0.700518,2.2e-05
0.722097,6.242824,0.722097,3.1e-05
0.743675,6.248008,0.743675,4.1e-05
0.765254,6.25337,0.765254,4.9e-05
0.786833,6.258914,0.786833,5.9e-05
0.808411,6.26464,0.808411,7.1e-05
0.82999,6.270554,0.82999,8.500000000000001e-05
0.851569,6.276657,0.851569,0.000101
0.873147,6.282953,0.873147,0.000121
0.894726,6.289444,0.894726,0.000143
0.916305,6.296136,0.916305,0.00017
0.937883,6.303031,0.937883,0.000201
0.959462,6.310134,0.959462,0.000238
0.9810410000000001,6.317449,0.9810410000000001,0.000281
1.00262,6.324978,1.00262,0.000335
1.024198,6.332727,1.024198,0.000394
1.045777,6.340701,1.045777,0.000466
1.067356,6.348903,1.067356,0.000547
1.088934,6.35734,1.088934,0.000641
1.110513,6.366017,1.110513,0.000749
1.132092,6.37494,1.132092,0.000874
1.15367,6.384115,1.15367,0.001019
1.175249,6.393547,1.175249,0.001185
1.196828,6.403241,1.196828,0.001377
1.218406,6.413206,1.218406,0.001595
1.239985,6.423446,1.239985,0.001847
1.261564,6.433969,1.261564,0.002133
1.283142,6.444782,1.283142,0.002457
1.304721,6.455893,1.304721,0.002826
1.3263,6.467308,1.3263,0.003245
1.347878,6.479036,1.347878,0.003719
1.369457,6.491084,1.369457,0.004255
1.391036,6.503459,1.391036,0.004863
1.412615,6.516169,1.412615,0.005544
1.434193,6.529222,1.434193,0.00631
1.455772,6.542625,1.455772,0.007169
1.477351,6.556387,1.477351,0.00813
1.498929,6.570517,1.498929,0.009205
1.520508,6.58502,1.520508,0.010404
1.542087,6.599905,1.542087,0.011739
1.563665,6.615177,1.563665,0.013222
1.585244,6.630845,1.585244,0.014868
1.606823,6.646914,1.606823,0.016689
1.628401,6.663392,1.628401,0.018701
1.64998,6.680282,1.64998,0.020922
1.671559,6.69759,1.671559,0.023366
1.693137,6.715321,1.693137,0.02605
1.714716,6.733478,1.714716,0.028994
1.736295,6.752063,1.736295,0.032218
1.757874,6.77108,1.757874,0.03574
1.779452,6.790527,1.779452,0.039583
1.801031,6.810405,1.801031,0.043766
1.82261,6.830713,1.82261,0.048311
1.844188,6.851449,1.844188,0.053241
1.865767,6.872607,1.865767,0.058578
1.887346,6.894185,1.887346,0.064346
1.908924,6.916174,1.908924,0.07056900000000001
1.930503,6.938567,1.930503,0.077269
1.952082,6.961354,1.952082,0.084471
1.97366,6.984526,1.97366,0.092197
1.995239,7.008069,1.995239,0.100472
2.016818,7.031969,2.016818,0.109318
2.038396,7.05621,2.038396,0.11876
2.059975,7.080775,2.059975,0.128819
2.081554,7.105645,2.081554,0.139516
2.103132,7.1308,2.103132,0.150871
2.124711,7.156218,2.124711,0.162904
2.14629,7.181876,2.14629,0.175635
2.167869,7.20775,2.167869,0.18908
2.189447,7.233813,2.189447,0.203256
2.211026,7.260038,2.211026,0.218178
2.232605,7.286396,2.232605,0.233858
2.254183,7.312859,2.254183,0.250305
2.275762,7.339396,2.275762,0.267531
2.297341,7.365977,2.297341,0.285544
2.318919,7.392571,2.318919,0.304347
2.340498,7.419145,2.340498,0.323948
2.362077,7.445667,2.362077,0.344342
2.383655,7.472105,2.383655,0.365538
2.405234,7.498425,2.405234,0.387522
2.426813,7.524598,2.426813,0.410295
2.448391,7.550591,2.448391,0.433851
2.46997,7.576371,2.46997,0.45818
2.491549,7.601909,2.491549,0.483268
2.513127,7.627177,2.513127,0.509104
2.534706,7.652145,2.534706,0.535674
2.556285,7.676786,2.556285,0.56296
2.577864,7.701074,2.577864,0.5909489999999999
2.599442,7.724981,2.599442,0.619614
2.621021,7.748486,2.621021,0.648936
2.6426,7.771566,2.6426,0.678891
2.664178,7.794202,2.664178,0.7094549999999999
2.685757,7.816377,2.685757,0.740602
2.707336,7.838073,2.707336,0.772309
2.728914,7.859275,2.728914,0.804547
2.750493,7.879971,2.750493,0.837288
2.772072,7.900151,2.772072,0.870502
2.79365,7.919806,2.79365,0.904163
2.815229,7.938931,2.815229,0.938243
2.836808,7.95752,2.836808,0.97271
2.858386,7.975572,2.858386,1.00754
2.879965,7.993084,2.879965,1.042699
2.901544,8.010059,2.901544,1.078165
2.923123,8.026501,2.923123,1.113905
2.944701,8.042415,2.944701,1.149893
2.96628,8.057808,2.96628,1.186103
2.987859,8.07269,2.987859,1.222512
3.009437,8.087073,3.009437,1.259092
3.031016,8.10097,3.031016,1.295824
3.052595,8.114390999999999,3.052595,1.332687
3.074173,8.127356000000001,3.074173,1.369654
3.095752,8.139879000000001,3.095752,1.406712
3.117331,8.151980999999999,3.117331,1.443838
3.138909,8.163683000000001,3.138909,1.481018
3.160488,8.175007000000001,3.160488,1.518238
3.182067,8.185974,3.182067,1.555486
3.203645,8.19661,3.203645,1.592753
3.225224,8.206941,3.225224,1.630028
3.246803,8.216991,3.246803,1.667308
3.268381,8.226789,3.268381,1.704591
3.28996,8.236359,3.28996,1.741876
3.311539,8.245729000000001,3.311539,1.779164
3.333118,8.254929000000001,3.333118,1.816459
3.354696,8.263985999999999,3.354696,1.85377
3.376275,8.272926,3.376275,1.891105
3.397854,8.281782,3.397854,1.928479
3.419432,8.290578,3.419432,1.965909
3.441011,8.299340000000001,3.441011,2.003416
3.46259,8.308095,3.46259,2.041022
3.484168,8.316865999999999,3.484168,2.078753
3.505747,8.325673999999999,3.505747,2.11664
3.527326,8.334541,3.527326,2.154714
3.548904,8.343484999999999,3.548904,2.193015
3.570483,8.352518999999999,3.570483,2.231579
3.592062,8.361656999999999,3.592062,2.270447
3.61364,8.37091,3.61364,2.309666
3.635219,8.380280000000001,3.635219,2.349284
3.656798,8.389768999999999,3.656798,2.389352
3.678377,8.399374,3.678377,2.429917
3.699955,8.409089,3.699955,2.471039
3.721534,8.418900000000001,3.721534,2.512769
3.743113,8.428789999999999,3.743113,2.555167
