0.01,8.771953,0.01,0.000735
0.036128,8.772557000000001,0.036128,0.000904
0.062256,8.774671,0.062256,0.001113
0.088384,8.7781,0.088384,0.001365
0.114512,8.782807999999999,0.114512,0.001662
0.14064,8.788795,0.14064,0.002017
0.166768,8.796059,0.166768,0.002454
0.192896,8.804613,0.192896,0.002967
0.219024,8.81448,0.219024,0.003582
0.245152,8.825678999999999,0.245152,0.004317
0.27128,8.838232,0.27128,0.005192
0.297408,8.852169,0.297408,0.006224
0.323536,8.86753,0.323536,0.007431
0.349664,8.884339000000001,0.349664,0.008881999999999999
0.375792,8.902633,0.375792,0.010562
0.40192,8.922461,0.40192,0.012524
0.428048,8.943861999999999,0.428048,0.014825
0.454176,8.966882,0.454176,0.017495
0.480304,8.991569999999999,0.480304,0.020597
0.506432,9.017972,0.506432,0.024193
0.53256,9.046137,0.53256,0.028346
0.558688,9.076116000000001,0.558688,0.03313
0.584816,9.107962000000001,0.584816,0.038627
0.610944,9.141723000000001,0.610944,0.044932
0.637072,9.177447000000001,0.637072,0.052143
0.6632,9.215183,0.6632,0.060365
0.6893280000000001,9.254975,0.6893280000000001,0.069719
0.715457,9.296865,0.715457,0.080336
0.741585,9.340888,0.741585,0.092352
0.767713,9.387074999999999,0.767713,0.105918
0.793841,9.435452,0.793841,0.121197
0.8199689999999999,9.486031000000001,0.8199689999999999,0.138358
0.846097,9.538822,0.846097,0.157584
0.872225,9.593819,0.872225,0.179076
0.898353,9.651002999999999,0.898353,0.203026
0.924481,9.710348,0.924481,0.229653
0.950609,9.771808999999999,0.950609,0.259181
0.976737,9.835322,0.976737,0.291842
1.002865,9.90081,1.002865,0.327875
1.028993,9.968171,1.028993,0.367525
1.055121,10.037284,1.055121,0.411043
1.081249,10.108007,1.081249,0.458682
1.107377,10.180174,1.107377,0.5107
1.133505,10.253592,1.133505,0.567347
1.159633,10.328042,1.159633,0.628879
1.185761,10.403281,1.185761,0.695538
1.211889,10.479037,1.211889,0.7675650000000001
1.238017,10.555011,1.238017,0.845186
1.264145,10.630876,1.264145,0.928613
1.290273,10.706277,1.290273,1.018045
1.316401,10.78083,1.316401,1.113656
1.342529,10.85413,1.342529,1.215599
1.368657,10.92574,1.368657,1.324
1.394785,10.995205,1.394785,1.438952
1.420913,11.062045,1.420913,1.560522
1.447041,11.125762,1.447041,1.68873
1.473169,11.185841,1.473169,1.823565
1.499297,11.241751,1.499297,1.96497
